Datum (MEZ),Bremen,Dresden-Klotzsche,Gießen/Wettenberg,Saarbrücken-Ensheim,Würzburg
2024-01-16T12:00+01:00,222,244,155,363,186
2024-01-16T13:00+01:00,100,236,152,347,208
2024-01-16T14:00+01:00,77,252,319,297,191
2024-01-16T15:00+01:00,61,138,166,166,80
2024-01-16T16:00+01:00,27,47,38,69,38
2024-01-16T17:00+01:00,0,2,2,2,2
2024-01-16T18:00+01:00,0,0,0,0,0
2024-01-16T19:00+01:00,0,0,0,0,0
2024-01-16T20:00+01:00,0,0,0,0,0
2024-01-16T21:00+01:00,0,0,0,0,0
2024-01-16T22:00+01:00,0,0,0,0,0
2024-01-16T23:00+01:00,0,0,0,0,0
2024-01-17T00:00+01:00,0,0,0,0,0
2024-01-17T01:00+01:00,0,0,0,0,0
2024-01-17T02:00+01:00,0,0,0,0,0
2024-01-17T03:00+01:00,0,0,0,0,0
2024-01-17T04:00+01:00,0,0,0,0,0
2024-01-17T05:00+01:00,0,0,0,0,0
2024-01-17T06:00+01:00,0,0,0,0,0
2024-01-17T07:00+01:00,0,0,0,0,0
2024-01-17T08:00+01:00,0,2,0,0,2
2024-01-17T09:00+01:00,27,44,13,16,19
2024-01-17T10:00+01:00,97,111,66,38,47
2024-01-17T11:00+01:00,166,152,63,30,61
2024-01-17T12:00+01:00,183,244,61,27,55
2024-01-17T13:00+01:00,158,169,55,33,44
2024-01-17T14:00+01:00,119,111,44,33,38
2024-01-17T15:00+01:00,66,69,27,47,36
2024-01-17T16:00+01:00,19,19,5,33,8
2024-01-17T17:00+01:00,0,0,0,2,0
2024-01-17T18:00+01:00,0,0,0,0,0
2024-01-17T19:00+01:00,0,0,0,0,0
2024-01-17T20:00+01:00,0,0,0,0,0
2024-01-17T21:00+01:00,0,0,0,0,0
2024-01-17T22:00+01:00,0,0,0,0,0
2024-01-17T23:00+01:00,0,0,0,0,0
2024-01-18T00:00+01:00,0,0,0,0,0
2024-01-18T01:00+01:00,0,0,0,0,0
2024-01-18T02:00+01:00,0,0,0,0,0
2024-01-18T03:00+01:00,0,0,0,0,0
2024-01-18T04:00+01:00,0,0,0,0,0
2024-01-18T05:00+01:00,0,0,0,0,0
2024-01-18T06:00+01:00,0,0,0,0,0
2024-01-18T07:00+01:00,0,0,0,0,0
2024-01-18T08:00+01:00,0,0,0,0,0
2024-01-18T09:00+01:00,55,25,22,11,11
2024-01-18T10:00+01:00,200,58,38,44,41
2024-01-18T11:00+01:00,294,83,116,80,52
2024-01-18T12:00+01:00,316,105,141,100,61
2024-01-18T13:00+01:00,225,80,266,116,83
2024-01-18T14:00+01:00,188,69,261,147,69
2024-01-18T15:00+01:00,127,52,161,105,38
2024-01-18T16:00+01:00,47,27,33,36,22
2024-01-18T17:00+01:00,2,2,0,2,0
2024-01-18T18:00+01:00,0,0,0,0,0
2024-01-18T19:00+01:00,0,0,0,0,0
2024-01-18T20:00+01:00,0,0,0,0,0
2024-01-18T21:00+01:00,0,0,0,0,0
2024-01-18T22:00+01:00,0,0,0,0,0
2024-01-18T23:00+01:00,0,0,0,0,0
2024-01-19T00:00+01:00,0,0,0,0,0
2024-01-19T01:00+01:00,0,0,0,0,0
2024-01-19T02:00+01:00,0,0,0,0,0
2024-01-19T03:00+01:00,0,0,0,0,0
2024-01-19T04:00+01:00,0,0,0,0,0
2024-01-19T05:00+01:00,0,0,0,0,0
2024-01-19T06:00+01:00,0,0,0,0,0
2024-01-19T07:00+01:00,0,0,0,0,0
2024-01-19T08:00+01:00,0,2,0,2,2
2024-01-19T09:00+01:00,41,113,22,36,44
2024-01-19T10:00+01:00,138,161,69,83,205
2024-01-19T11:00+01:00,225,294,111,91,305
2024-01-19T12:00+01:00,288,325,163,83,202
2024-01-19T13:00+01:00,277,316,163,86,247
2024-01-19T14:00+01:00,225,258,158,72,100
2024-01-19T15:00+01:00,141,152,100,69,47
2024-01-19T16:00+01:00,47,47,33,38,25
2024-01-19T17:00+01:00,2,2,0,5,2
2024-01-19T18:00+01:00,0,0,0,0,0
2024-01-19T19:00+01:00,0,0,0,0,0
2024-01-19T20:00+01:00,0,0,0,0,0
2024-01-19T21:00+01:00,0,0,0,0,0
2024-01-19T22:00+01:00,0,0,0,0,0
2024-01-19T23:00+01:00,0,0,0,0,0
2024-01-20T00:00+01:00,0,0,0,0,0
2024-01-20T01:00+01:00,0,0,0,0,0
2024-01-20T02:00+01:00,0,0,0,0,0
2024-01-20T03:00+01:00,0,0,0,0,0
2024-01-20T04:00+01:00,0,0,0,0,0
2024-01-20T05:00+01:00,0,0,0,0,0
2024-01-20T06:00+01:00,0,0,0,0,0
2024-01-20T07:00+01:00,0,0,0,0,0
2024-01-20T08:00+01:00,0,2,0,2,2
2024-01-20T09:00+01:00,41,69,27,86,30
2024-01-20T10:00+01:00,138,183,94,205,75
2024-01-20T11:00+01:00,202,272,150,311,127
2024-01-20T12:00+01:00,155,319,180,375,191
2024-01-20T13:00+01:00,233,322,175,375,227
2024-01-20T14:00+01:00,205,272,133,316,266
2024-01-20T15:00+01:00,122,183,86,213,186
2024-01-20T16:00+01:00,36,72,25,66,75
2024-01-20T17:00+01:00,2,5,0,5,5
2024-01-20T18:00+01:00,0,0,0,0,0
2024-01-20T19:00+01:00,0,0,0,0,0
2024-01-20T20:00+01:00,0,0,0,0,0
2024-01-20T21:00+01:00,0,0,0,0,0
2024-01-20T22:00+01:00,0,0,0,0,0
2024-01-20T23:00+01:00,0,0,0,0,0
2024-01-21T00:00+01:00,0,0,0,0,0
2024-01-21T01:00+01:00,0,0,0,0,0
2024-01-21T02:00+01:00,0,0,0,0,0
2024-01-21T03:00+01:00,0,0,0,0,0
2024-01-21T04:00+01:00,0,0,0,0,0
2024-01-21T05:00+01:00,0,0,0,0,0
2024-01-21T06:00+01:00,0,0,0,0,0
2024-01-21T07:00+01:00,0,0,0,0,0
2024-01-21T08:00+01:00,0,8,0,2,11
2024-01-21T09:00+01:00,16,97,50,50,75
2024-01-21T10:00+01:00,36,150,111,144,147
2024-01-21T11:00+01:00,100,191,108,230,211
2024-01-21T12:00+01:00,166,205,180,322,180
2024-01-21T13:00+01:00,113,191,186,191,261
2024-01-21T14:00+01:00,77,155,116,172,213
2024-01-21T15:00+01:00,50,119,100,111,169
2024-01-21T16:00+01:00,16,47,36,27,77
2024-01-21T17:00+01:00,0,2,0,2,5
2024-01-21T18:00+01:00,0,0,0,0,0
2024-01-21T19:00+01:00,0,0,0,0,0
2024-01-21T20:00+01:00,0,0,0,0,0
2024-01-21T21:00+01:00,0,0,0,0,0
2024-01-21T22:00+01:00,0,0,0,0,0
2024-01-21T23:00+01:00,0,0,0,0,0
2024-01-22T00:00+01:00,0,0,0,0,0
2024-01-22T01:00+01:00,0,0,0,0,0
2024-01-22T02:00+01:00,0,0,0,0,0
2024-01-22T03:00+01:00,0,0,0,0,0
2024-01-22T04:00+01:00,0,0,0,0,0
2024-01-22T05:00+01:00,0,0,0,0,0
2024-01-22T06:00+01:00,0,0,0,0,0
2024-01-22T07:00+01:00,0,0,0,0,0
2024-01-22T08:00+01:00,0,2,0,0,0
2024-01-22T09:00+01:00,5,19,11,13,11
2024-01-22T10:00+01:00,25,36,27,30,52
2024-01-22T11:00+01:00,58,36,30,44,66
2024-01-22T12:00+01:00,75,63,36,38,116
2024-01-22T13:00+01:00,83,91,30,66,150
2024-01-22T14:00+01:00,127,158,25,25,141
2024-01-22T15:00+01:00,75,52,55,11,25
2024-01-22T16:00+01:00,41,13,55,8,11
2024-01-22T17:00+01:00,2,0,0,0,0
2024-01-22T18:00+01:00,0,0,0,0,0
2024-01-22T19:00+01:00,0,0,0,0,0
2024-01-22T20:00+01:00,0,0,0,0,0
2024-01-22T21:00+01:00,0,0,0,0,0
2024-01-22T22:00+01:00,0,0,0,0,0
2024-01-22T23:00+01:00,0,0,0,0,0
2024-01-23T00:00+01:00,0,0,0,0,0
2024-01-23T01:00+01:00,0,0,0,0,0
2024-01-23T02:00+01:00,0,0,0,0,0
2024-01-23T03:00+01:00,0,0,0,0,0
2024-01-23T04:00+01:00,0,0,0,0,0
2024-01-23T05:00+01:00,0,0,0,0,0
2024-01-23T06:00+01:00,0,0,0,0,0
2024-01-23T07:00+01:00,0,0,0,0,0
2024-01-23T08:00+01:00,0,2,2,2,5
2024-01-23T09:00+01:00,19,19,44,36,52
2024-01-23T10:00+01:00,52,41,158,94,177
2024-01-23T11:00+01:00,80,69,302,141,258
2024-01-23T12:00+01:00,102,66,250,119,244
2024-01-23T13:00+01:00,97,66,247,133,297
2024-01-23T14:00+01:00,97,97,150,75,211
2024-01-23T15:00+01:00,77,111,33,63,77
2024-01-23T16:00+01:00,27,27,13,16,38
2024-01-23T17:00+01:00,0,2,0,0,5
2024-01-23T18:00+01:00,0,0,0,0,0
2024-01-23T19:00+01:00,0,0,0,0,0
2024-01-23T20:00+01:00,0,0,0,0,0
2024-01-23T21:00+01:00,0,0,0,0,0
2024-01-23T22:00+01:00,0,0,0,0,0
2024-01-23T23:00+01:00,0,0,0,0,0
2024-01-24T00:00+01:00,0,0,0,0,0
2024-01-24T01:00+01:00,0,0,0,0,0
2024-01-24T02:00+01:00,0,0,0,0,0
2024-01-24T03:00+01:00,0,0,0,0,0
2024-01-24T04:00+01:00,0,0,0,0,0
2024-01-24T05:00+01:00,0,0,0,0,0
2024-01-24T06:00+01:00,0,0,0,0,0
2024-01-24T07:00+01:00,0,0,0,0,0
2024-01-24T08:00+01:00,0,2,2,2,0
2024-01-24T09:00+01:00,13,19,52,11,25
2024-01-24T10:00+01:00,33,52,83,55,80
2024-01-24T11:00+01:00,55,227,186,175,205
2024-01-24T12:00+01:00,47,97,308,250,197
2024-01-24T13:00+01:00,30,150,208,238,80
2024-01-24T14:00+01:00,25,183,166,158,130
2024-01-24T15:00+01:00,19,102,113,116,152
2024-01-24T16:00+01:00,8,19,61,52,75
2024-01-24T17:00+01:00,0,2,2,5,5
2024-01-24T18:00+01:00,0,0,0,0,0
2024-01-24T19:00+01:00,0,0,0,0,0
2024-01-24T20:00+01:00,0,0,0,0,0
2024-01-24T21:00+01:00,0,0,0,0,0
2024-01-24T22:00+01:00,0,0,0,0,0
2024-01-24T23:00+01:00,0,0,0,0,0
2024-01-25T00:00+01:00,0,0,0,0,0
2024-01-25T01:00+01:00,0,0,0,0,0
2024-01-25T02:00+01:00,0,0,0,0,0
2024-01-25T03:00+01:00,0,0,0,0,0
2024-01-25T04:00+01:00,0,0,0,0,0
2024-01-25T05:00+01:00,0,0,0,0,0
2024-01-25T06:00+01:00,0,0,0,0,0
2024-01-25T07:00+01:00,0,0,0,0,0
2024-01-25T08:00+01:00,2,2,5,8,8
2024-01-25T09:00+01:00,25,30,75,77,83
2024-01-25T10:00+01:00,75,66,133,186,186
2024-01-25T11:00+01:00,77,111,105,263,233
2024-01-25T12:00+01:00,141,183,169,197,227
2024-01-25T13:00+01:00,186,188,150,119,236
2024-01-25T14:00+01:00,180,100,144,100,155
2024-01-25T15:00+01:00,119,66,86,55,97
2024-01-25T16:00+01:00,47,25,44,25,33
2024-01-25T17:00+01:00,2,2,2,2,5
2024-01-25T18:00+01:00,0,0,0,0,0
2024-01-25T19:00+01:00,0,0,0,0,0
2024-01-25T20:00+01:00,0,0,0,0,0
2024-01-25T21:00+01:00,0,0,0,0,0
2024-01-25T22:00+01:00,0,0,0,0,0
2024-01-25T23:00+01:00,0,0,0,0,0
2024-01-26T00:00+01:00,0,0,0,0,0
2024-01-26T01:00+01:00,0,0,0,0,0
2024-01-26T02:00+01:00,0,0,0,0,0
2024-01-26T03:00+01:00,0,0,0,0,0
2024-01-26T04:00+01:00,0,0,0,0,0
2024-01-26T05:00+01:00,0,0,0,0,0
2024-01-26T06:00+01:00,0,0,0,0,0
2024-01-26T07:00+01:00,0,0,0,0,0
2024-01-26T08:00+01:00,0,5,0,0,2
2024-01-26T09:00+01:00,2,33,13,8,25
2024-01-26T10:00+01:00,11,66,13,19,72
2024-01-26T11:00+01:00,38,113,41,25,75
2024-01-26T12:00+01:00,72,186,77,27,55
2024-01-26T13:00+01:00,91,130,152,47,94
2024-01-26T14:00+01:00,83,50,125,47,58
2024-01-26T15:00+01:00,50,19,158,125,33
2024-01-26T16:00+01:00,16,38,91,105,13
2024-01-26T17:00+01:00,2,2,5,8,2
2024-01-26T18:00+01:00,0,0,0,0,0
2024-01-26T19:00+01:00,0,0,0,0,0
2024-01-26T20:00+01:00,0,0,0,0,0
2024-01-26T21:00+01:00,0,0,0,0,0
2024-01-26T22:00+01:00,0,0,0,0,0
2024-01-26T23:00+01:00,0,0,0,0,0
2024-01-27T00:00+01:00,0,0,0,0,0
2024-01-27T01:00+01:00,0,0,0,0,0
2024-01-27T02:00+01:00,0,0,0,0,0
2024-01-27T03:00+01:00,0,0,0,0,0
2024-01-27T04:00+01:00,0,0,0,0,0
2024-01-27T05:00+01:00,0,0,0,0,0
2024-01-27T06:00+01:00,0,0,0,0,0
2024-01-27T07:00+01:00,0,0,0,0,0
2024-01-27T08:00+01:00,2,2,5,11,11
2024-01-27T09:00+01:00,66,33,83,108,91
2024-01-27T10:00+01:00,163,55,197,225,205
2024-01-27T11:00+01:00,247,94,286,319,294
2024-01-27T12:00+01:00,288,138,336,377,338
2024-01-27T13:00+01:00,288,308,347,391,336
2024-01-27T14:00+01:00,247,280,305,333,288
2024-01-27T15:00+01:00,166,197,219,227,202
2024-01-27T16:00+01:00,50,86,91,125,91
2024-01-27T17:00+01:00,2,8,5,11,11
2024-01-27T18:00+01:00,0,0,0,0,0
2024-01-27T19:00+01:00,0,0,0,0,0
2024-01-27T20:00+01:00,0,0,0,0,0
2024-01-27T21:00+01:00,0,0,0,0,0
2024-01-27T22:00+01:00,0,0,0,0,0
2024-01-27T23:00+01:00,0,0,0,0,0
2024-01-28T00:00+01:00,0,0,0,0,0
2024-01-28T01:00+01:00,0,0,0,0,0
2024-01-28T02:00+01:00,0,0,0,0,0
2024-01-28T03:00+01:00,0,0,0,0,0
2024-01-28T04:00+01:00,0,0,0,0,0
2024-01-28T05:00+01:00,0,0,0,0,0
2024-01-28T06:00+01:00,0,0,0,0,0
2024-01-28T07:00+01:00,0,0,0,0,0
2024-01-28T08:00+01:00,5,13,5,11,16
2024-01-28T09:00+01:00,80,113,88,83,122
2024-01-28T10:00+01:00,172,222,208,225,216
2024-01-28T11:00+01:00,266,305,294,327,297
2024-01-28T12:00+01:00,308,352,341,388,338
2024-01-28T13:00+01:00,297,350,352,386,336
2024-01-28T14:00+01:00,238,305,313,336,288
2024-01-28T15:00+01:00,183,213,230,211,208
2024-01-28T16:00+01:00,72,97,113,88,97
2024-01-28T17:00+01:00,5,8,5,11,11
2024-01-28T18:00+01:00,0,0,0,0,0
2024-01-28T19:00+01:00,0,0,0,0,0
2024-01-28T20:00+01:00,0,0,0,0,0
2024-01-28T21:00+01:00,0,0,0,0,0
2024-01-28T22:00+01:00,0,0,0,0,0
2024-01-28T23:00+01:00,0,0,0,0,0
2024-01-29T00:00+01:00,0,0,0,0,0
2024-01-29T01:00+01:00,0,0,0,0,0
2024-01-29T02:00+01:00,0,0,0,0,0
2024-01-29T03:00+01:00,0,0,0,0,0
2024-01-29T04:00+01:00,0,0,0,0,0
2024-01-29T05:00+01:00,0,0,0,0,0
2024-01-29T06:00+01:00,0,0,0,0,0
2024-01-29T07:00+01:00,0,0,0,0,0
2024-01-29T08:00+01:00,5,11,5,8,19
2024-01-29T09:00+01:00,66,105,97,91,94
2024-01-29T10:00+01:00,141,219,138,186,197
2024-01-29T11:00+01:00,236,288,286,283,280
2024-01-29T12:00+01:00,291,344,341,369,311
2024-01-29T13:00+01:00,288,352,333,358,327
2024-01-29T14:00+01:00,216,291,302,277,269
2024-01-29T15:00+01:00,122,147,205,133,169
2024-01-29T16:00+01:00,36,61,50,72,77
2024-01-29T17:00+01:00,2,8,5,11,11
2024-01-29T18:00+01:00,0,0,0,0,0
2024-01-29T19:00+01:00,0,0,0,0,0
2024-01-29T20:00+01:00,0,0,0,0,0
2024-01-29T21:00+01:00,0,0,0,0,0
2024-01-29T22:00+01:00,0,0,0,0,0
2024-01-29T23:00+01:00,0,0,0,0,0
2024-01-30T00:00+01:00,0,0,0,0,0
2024-01-30T01:00+01:00,0,0,0,0,0
2024-01-30T02:00+01:00,0,0,0,0,0
2024-01-30T03:00+01:00,0,0,0,0,0
2024-01-30T04:00+01:00,0,0,0,0,0
2024-01-30T05:00+01:00,0,0,0,0,0
2024-01-30T06:00+01:00,0,0,0,0,0
2024-01-30T07:00+01:00,0,0,0,0,0
2024-01-30T08:00+01:00,2,19,2,5,11
2024-01-30T09:00+01:00,41,102,61,66,58
2024-01-30T10:00+01:00,86,216,111,138,150
2024-01-30T11:00+01:00,100,258,152,125,213
2024-01-30T12:00+01:00,144,325,180,197,205
2024-01-30T13:00+01:00,66,208,150,219,233
2024-01-30T14:00+01:00,55,172,136,133,202
2024-01-30T15:00+01:00,38,169,69,52,119
2024-01-30T16:00+01:00,50,69,27,41,41
2024-01-30T17:00+01:00,2,8,2,27,5
2024-01-30T18:00+01:00,0,0,0,0,0
2024-01-30T19:00+01:00,0,0,0,0,0
2024-01-30T20:00+01:00,0,0,0,0,0
2024-01-30T21:00+01:00,0,0,0,0,0
2024-01-30T22:00+01:00,0,0,0,0,0
2024-01-30T23:00+01:00,0,0,0,0,0
2024-01-31T00:00+01:00,0,0,0,0,0
2024-01-31T01:00+01:00,0,0,0,0,0
2024-01-31T02:00+01:00,0,0,0,0,0
2024-01-31T03:00+01:00,0,0,0,0,0
2024-01-31T04:00+01:00,0,0,0,0,0
2024-01-31T05:00+01:00,0,0,0,0,0
2024-01-31T06:00+01:00,0,0,0,0,0
2024-01-31T07:00+01:00,0,0,0,0,0
2024-01-31T08:00+01:00,2,5,0,2,5
2024-01-31T09:00+01:00,36,33,13,61,69
2024-01-31T10:00+01:00,69,38,50,127,133
2024-01-31T11:00+01:00,80,41,52,208,169
2024-01-31T12:00+01:00,88,36,41,250,197
2024-01-31T13:00+01:00,125,55,50,169,166
2024-01-31T14:00+01:00,86,61,44,161,144
2024-01-31T15:00+01:00,50,58,38,91,116
2024-01-31T16:00+01:00,36,27,19,38,30
2024-01-31T17:00+01:00,2,2,2,8,2
2024-01-31T18:00+01:00,0,0,0,0,0
2024-01-31T19:00+01:00,0,0,0,0,0
2024-01-31T20:00+01:00,0,0,0,0,0
2024-01-31T21:00+01:00,0,0,0,0,0
2024-01-31T22:00+01:00,0,0,0,0,0
2024-01-31T23:00+01:00,0,0,0,0,0
2024-02-01T00:00+01:00,0,0,0,0,0